guidance_factor,condition,structure_index,formula,chemical_system,predicted_dielectric_scalar,energy_above_hull_per_atom,stable,rmsd_from_relaxation,energy_above_hull,self_consistent_energy_above_hull,is_unique,is_novel,is_explored,composition_valid,structure_valid,structure_comp_valid,abs_error_to_target,signed_error_to_target,squared_error_to_target
1,2,584,B2N6Sr3,B-N-Sr,4.432545482881579,0.8052759801880116,False,0.004681018818559699,0.8052759801880116,0.6971880340977092,True,True,True,True,True,True,2.4325454828815793,2.4325454828815793,5.917277526287576
1,2,585,HPRb2,H-P-Rb,3.4902945482769385,-0.014378208821147709,True,9.598777226343325e-16,-0.014378208821147709,0.0,True,True,True,True,True,True,1.4902945482769385,1.4902945482769385,2.220977840623964
1,2,586,Cs2O4V2,Cs-O-V,4.12670502890097,0.19348539313418556,False,0.0024645642495026597,0.19348539313418556,0.017363157280646746,True,False,True,True,True,True,2.12670502890097,2.12670502890097,4.522874279952675
1,2,587,O8Os2,O-Os,2.3544015975993475,0.06891332944423478,True,8.377302166592124e-16,0.06891332944423478,0.0,True,True,True,True,True,True,0.35440159759934753,0.35440159759934753,0.12560049238096985
1,2,588,K2Se7Zn5,K-Se-Zn,5.167783170199487,0.15282942158368495,False,2.002315490193796e-15,0.15282942158368495,0.14289316612535252,True,True,True,False,True,False,3.1677831701994874,3.1677831701994874,10.034850213399114
1,2,589,H6Si2,H-Si,3.3953475664695727,0.43547057732244676,False,0.001026982744810015,0.43547057732244676,0.43119461099619594,True,True,True,True,True,True,1.3953475664695727,1.3953475664695727,1.9469948312525587
1,2,590,Al4F13Tl,Al-F-Tl,1.929679036279068,0.17083607185451388,False,1.3237896680437084e-15,0.17083607185451388,0.153802750921181,True,True,True,True,True,True,0.0703209637209321,-0.0703209637209321,0.00494503793864065
1,2,591,CN3O2,C-N-O,0.8950067856197105,0.8753367421851248,False,6.252354415120008e-16,0.8753367421851248,0.8753367421851248,True,True,True,True,True,True,1.1049932143802894,-1.1049932143802894,1.2210100038264842
1,2,592,Cd2S2,Cd-S,6.336488651459169,0.03381580440921361,True,0.0016112193912293737,0.03381580440921361,0.0,True,False,True,True,True,True,4.336488651459169,4.336488651459169,18.805133824234165
1,2,593,H6Se2,H-Se,1.9012256392202644,0.01366752486819367,True,1.8952175329830906e-15,0.01366752486819367,0.011725911356474938,True,True,True,False,True,False,0.09877436077973556,-0.09877436077973556,0.009756374347445362
1,2,594,BaO3V,Ba-O-V,5.550573109866349,0.1801322234036089,False,0.0015246183841850043,0.1801322234036089,0.0,True,False,True,True,True,True,3.550573109866349,3.550573109866349,12.606569408505996
1,2,595,ClF6Rb2,Cl-F-Rb,2.127647933721803,0.08430269675994007,True,0.0035678331970309387,0.08430269675994007,0.0,True,False,True,False,True,False,0.12764793372180305,0.12764793372180305,0.016293994983445824
1,2,596,H9Cs2O5,Cs-H-O,2.1719123426043443,0.19526817779776806,False,8.363598243587768e-16,0.19526817779776806,0.04934781510964292,True,True,True,False,True,False,0.1719123426043443,0.1719123426043443,0.02955385353971345
1,2,597,H12O6,H-O,2.1238006576422275,0.06588287084427069,True,9.827821379913686e-16,0.06588287084427069,0.04124715805053736,True,True,True,True,True,True,0.12380065764222747,0.12380065764222747,0.015326602832648016
1,2,598,F2Rb2,F-Rb,2.0372841933695245,0.030695088567822992,True,0.0017152764502378146,0.030695088567822992,0.0,True,False,True,True,True,True,0.03728419336952449,0.03728419336952449,0.0013901110752160939
1,2,599,H4CsRb3,Cs-H-Rb,3.0502756184268534,0.00529945058319603,True,0.0026262661193768985,0.00529945058319603,0.00529945058319603,True,False,True,True,True,True,1.0502756184268534,1.0502756184268534,1.1030788746619093
1,2,600,Br4Te2,Br-Te,5.307309217317727,0.20301160793959472,False,1.7488458300779753e-15,0.20301160793959472,0.0,True,True,True,True,True,True,3.3073092173177274,3.3073092173177274,10.938294258954798
1,2,601,Ag2Cl9Rb,Ag-Cl-Rb,3.578427804375996,0.12040187847532513,False,1.760034961797118e-15,0.12040187847532513,0.10407721587532581,True,True,True,False,True,False,1.578427804375996,1.578427804375996,2.4914343336272275
1,2,602,CLiO2S,C-Li-O-S,3.398247745272339,0.39020997780604194,False,9.492081512626583e-16,0.39020997780604194,0.39020997780604194,True,True,False,True,True,True,1.398247745272339,1.398247745272339,1.9550967571591797
1,2,603,Al2F8Na2,Al-F-Na,1.8760716306860128,0.04599958725884079,True,0.003325011608490661,0.04599958725884079,0.0,True,False,True,True,True,True,0.12392836931398721,-0.12392836931398721,0.015358240720824007
1,2,604,Co2F10Li2,Co-F-Li,3.351941172567921,0.17036434548021084,False,1.497548838905547e-15,0.17036434548021084,0.11426801449306812,True,True,True,True,True,True,1.351941172567921,1.351941172567921,1.8277449340843248
1,2,605,Al2Fe2O10Sr4,Al-Fe-O-Sr,4.601097818843583,0.23683773226828908,False,6.802615603617903e-16,0.23683773226828908,0.23683773226828908,True,True,True,True,True,True,2.6010978188435834,2.6010978188435834,6.765709863192847
1,2,606,O8Si2Zr2,O-Si-Zr,2.321069174859495,0.1965382399986062,False,1.907552296464177e-15,0.1965382399986062,0.1775460729386058,True,True,True,True,True,True,0.32106917485949493,0.32106917485949493,0.10308541504495693
1,2,607,NiO3Yb2,Ni-O-Yb,3.3392133092949847,0.44274588278666194,False,0.002042131401817254,0.44274588278666194,0.44274588278666194,True,True,True,True,True,True,1.3392133092949847,1.3392133092949847,1.7934922877928243
1,2,608,B2Br8Tl2,B-Br-Tl,2.890389732270826,0.007676628991771128,True,1.5354875852366183e-15,0.007676628991771128,0.007676628991771128,True,True,True,True,True,True,0.8903897322708261,0.8903897322708261,0.7927938753333134
1,2,609,F3Hg3Na2O3,F-Hg-Na-O,3.3430246845266285,0.2873041053463461,False,0.00067647072479761,0.2873041053463461,0.2873041053463461,True,True,False,False,True,False,1.3430246845266285,1.3430246845266285,1.80371530324785
1,2,610,CH3F2O5P,C-F-H-O-P,1.9093687981257892,0.1435543078457311,False,1.6819299142078006e-15,0.1435543078457311,0.1435543078457311,True,True,False,True,True,True,0.09063120187421081,-0.09063120187421081,0.008214014753163953
1,2,611,Ba2FeO4Zn,Ba-Fe-O-Zn,4.748442114245493,0.1247240128894802,False,0.0024795145978253157,0.1247240128894802,0.1247240128894802,True,True,True,True,True,True,2.748442114245493,2.748442114245493,7.553934055358235
1,2,612,H4Br2O,Br-H-O,2.4793312909041285,0.036431958507518125,True,1.5414201109984256e-15,0.036431958507518125,0.0,True,True,True,True,True,True,0.4793312909041285,0.4793312909041285,0.22975848643981828
1,2,613,CdMn2O4Si,Cd-Mn-O-Si,4.512624920929558,0.4317143870478741,False,0.0035437301941212995,0.4317143870478741,0.4317143870478741,True,True,True,True,True,True,2.512624920929558,2.512624920929558,6.3132839932762685
1,2,614,C2Mg2O6,C-Mg-O,2.250873881785196,0.18079789533058843,False,0.002510835792157038,0.18079789533058843,0.0,True,True,True,True,True,True,0.2508738817851959,0.2508738817851959,0.06293770456197244
1,2,615,H2Li2,H-Li,3.5966676724555757,0.06152249315563951,True,0.0007840727843029307,0.06152249315563951,0.0,True,True,True,True,True,True,1.5966676724555757,1.5966676724555757,2.5493476562647057
1,2,616,Cl6K4,Cl-K,2.05743310409588,0.2787117064919631,False,0.003479419023821048,0.2787117064919631,0.0,True,True,True,False,True,False,0.05743310409587998,0.05743310409587998,0.003298561446088186
1,2,617,Be4O4,Be-O,2.792210481142707,0.043671700714697614,True,0.0003090240984338348,0.043671700714697614,0.0,True,False,True,True,True,True,0.7922104811427069,0.7922104811427069,0.6275974464323592
1,2,618,BaF3,Ba-F,2.5362961484432947,0.14732773525366216,False,0.0019823662450129138,0.14732773525366216,0.0,True,False,True,False,True,False,0.5362961484432947,0.5362961484432947,0.28761355883511236
1,2,619,Ba2Se6Y2,Ba-Se-Y,7.537703551597841,0.2296782682295193,False,0.0012935931266464388,0.2296782682295193,0.1956956616995198,True,True,True,True,True,True,5.537703551597841,5.537703551597841,30.66616062537934
1,2,620,BiCl6O2Pb3,Bi-Cl-O-Pb,5.208254565391434,0.15522320552444935,False,0.0008682513525769777,0.15522320552444935,0.15290331754777942,True,True,True,True,True,True,3.2082545653914343,3.2082545653914343,10.292897356354981
1,2,621,CsRb3,Cs-Rb,3.654328650289556,0.04201316112936504,True,2.005950494268674e-15,0.04201316112936504,0.04201316112936504,True,False,True,True,True,True,1.654328650289556,1.654328650289556,2.736803283168864
1,2,622,Al2F6,Al-F,1.84544653677188,0.1260811553358252,False,0.0019320905461912886,0.1260811553358252,0.09287294006347668,True,True,True,True,True,True,0.15455346322812002,-0.15455346322812002,0.023886772995805848
1,2,623,Cu2F6Li2,Cu-F-Li,3.669236739161485,0.037711323887199555,True,7.407764162908965e-16,0.037711323887199555,0.037711323887199555,True,True,True,True,True,True,1.669236739161485,1.669236739161485,2.7863512913664676
1,2,624,H2Cr2O5Ti,Cr-H-O-Ti,5.231399661322139,0.25345777920149537,False,1.3433819460606353e-15,0.25345777920149537,0.25345777920149537,True,True,False,True,True,True,3.231399661322139,3.231399661322139,10.441943771192834
1,2,625,Cl2O8Re2Sr2,Cl-O-Re-Sr,2.856222713035807,0.04738603996040158,True,1.3053734819144435e-15,0.04738603996040158,0.0,True,True,True,True,True,True,0.8562227130358071,0.8562227130358071,0.7331173343183981
1,2,626,LuO6SbSr2,Lu-O-Sb-Sr,4.233402895385832,0.07784717091476523,True,0.002340825842726521,0.07784717091476523,0.0,True,False,True,True,True,True,2.233402895385832,2.233402895385832,4.988088493117818
1,2,627,O4Rb5,O-Rb,3.006490670575745,0.11047354414524246,False,1.3909932846086995e-15,0.11047354414524246,0.0,True,True,True,False,True,False,1.006490670575745,1.006490670575745,1.013023469956013
1,2,628,Cd2Cs4O4,Cd-Cs-O,3.887303580963947,0.004771610991018527,True,0.002707858269472026,0.004771610991018527,0.0,True,False,True,True,True,True,1.887303580963947,1.887303580963947,3.5619148067193374
1,2,629,F8Pd2Rb2,F-Pd-Rb,2.4841030254155623,0.14860479865266374,False,5.5780396301187306e-05,0.14860479865266374,0.0,True,True,True,True,True,True,0.48410302541556227,0.48410302541556227,0.23435573921650052
1,2,630,Br5K2Te,Br-K-Te,4.083745471009752,0.130770449534785,False,0.002213445674336272,0.130770449534785,0.08971629486871402,True,True,True,False,True,False,2.0837454710097516,2.0837454710097516,4.341995187953652
1,2,631,AlKO8P2,Al-K-O-P,2.4126314937163,0.22019004948619791,False,0.0014010991004735367,0.22019004948619791,0.20732204241703922,True,True,True,True,True,True,0.41263149371630004,0.41263149371630004,0.17026474960654495
1,2,632,NdO7P2Rb2,Nd-O-P-Rb,2.441544301867712,0.13087113942046624,False,0.0035535312120534494,0.13087113942046624,0.11167944573052235,True,True,True,True,True,True,0.4415443018677121,0.4415443018677121,0.19496137051184526
1,2,633,CrF8Hg,Cr-F-Hg,2.3893353470597245,0.11515206662255917,False,8.946083166671347e-16,0.11515206662255917,0.11515206662255917,True,True,True,True,True,True,0.3893353470597245,0.3893353470597245,0.15158201247011613
1,2,634,F5TbTl2,F-Tb-Tl,3.2311375913380997,0.06479242887492553,True,0.0017039337848269193,0.06479242887492553,0.04775597287867672,True,True,True,True,True,True,1.2311375913380997,1.2311375913380997,1.5156997688057778
1,2,635,H5Na2RbSe4,H-Na-Rb-Se,2.6716200999449087,0.049657967608564224,True,6.994299502384503e-16,0.049657967608564224,0.049657967608564224,True,True,False,True,True,True,0.6716200999449087,0.6716200999449087,0.45107355865000914
1,2,636,H14N4NiO,H-N-Ni-O,2.409638538804121,-0.010262035573996187,True,1.2638454507248676e-15,-0.010262035573996187,0.0,True,True,True,True,True,True,0.40963853880412104,0.40963853880412104,0.16780373247357538
1,2,637,H6P2,H-P,3.183201466946856,-0.030932374040989252,True,7.291920592958409e-16,-0.030932374040989252,0.0189265651702879,True,True,True,True,True,True,1.1832014669468558,1.1832014669468558,1.3999657113851915
1,2,638,BaO9Si2Y2,Ba-O-Si-Y,3.3847493243697504,0.24643563059721885,False,1.1692072401021518e-15,0.24643563059721885,0.24643563059721174,True,True,True,True,True,True,1.3847493243697504,1.3847493243697504,1.91753069134248
1,2,639,HF3,F-H,2.731285160493579,0.058692647197922554,True,1.3771912754706768e-15,0.058692647197922554,0.043588197024540865,True,True,True,False,True,False,0.7312851604935791,0.7312851604935791,0.5347779859581197
1,4,640,H7B3Cs2,B-Cs-H,2.3782410732200896,0.1992367754941693,False,1.2455288212132753e-15,0.1992367754941693,0.0,True,True,True,False,True,False,1.6217589267799104,-1.6217589267799104,2.630102016590327
1,4,641,I4O12Zn2,I-O-Zn,3.8178565807630647,0.09757943879265163,True,9.830471578599057e-16,0.09757943879265163,0.01917187450043034,True,True,True,True,True,True,0.18214341923693533,-0.18214341923693533,0.03317622517132198
1,4,642,Li2Mn2O4,Li-Mn-O,5.179345964050465,0.13350496736628514,False,0.0014190055303288536,0.13350496736628514,0.031097303390502873,True,False,True,True,True,True,1.1793459640504649,1.1793459640504649,1.3908569029221205
1,4,643,MgMoN2,Mg-Mo-N,10.386145655769315,0.33003479420126425,False,0.0005500533172966071,0.33003479420126425,0.0,True,True,True,True,True,True,6.386145655769315,6.386145655769315,40.7828563367013
1,4,644,Ga2O8Si2,Ga-O-Si,2.3853971940041,0.3573382147250568,False,1.7626454804018891e-15,0.3573382147250568,0.3573382147250568,True,True,True,True,True,True,1.6146028059959,-1.6146028059959,2.6069422211298336
1,4,645,BaCsI2S,Ba-Cs-I-S,4.1918251650202025,0.40769252994471694,False,0.0006298153873720155,0.40769252994471694,0.40769252994471694,True,True,False,True,True,True,0.19182516502020253,0.19182516502020253,0.036796893935027934
1,4,646,CsPbS4SnTl3,Cs-Pb-S-Sn-Tl,8.215841628875,0.12445089541309606,False,1.250073657604322e-15,0.12445089541309606,0.12445089541309606,True,True,False,True,True,True,4.215841628874999,4.215841628874999,17.773320639755408
1,4,647,LiNi2O6Te,Li-Ni-O-Te,5.379301347604081,0.18565118892666632,False,0.0016494899100536174,0.18565118892666632,0.1810034985600879,True,False,True,True,True,True,1.3793013476040814,1.3793013476040814,1.902472207502435
1,4,648,Mo2O8Y2,Mo-O-Y,5.317901991883435,0.13120042279896005,False,0.0013920280560478174,0.13120042279896005,0.040525359248425374,True,True,True,True,True,True,1.317901991883435,1.317901991883435,1.7368656602103254
1,4,649,H5BK2,B-H-K,2.486929544035904,0.02388186511888879,True,0.0017116976481935601,0.02388186511888879,0.0,True,True,True,True,True,True,1.5130704559640962,-1.5130704559640962,2.289382204711398
1,4,650,CuNd2O2Se,Cu-Nd-O-Se,7.131618170478215,0.34628972558927096,False,0.001119869282759111,0.34628972558927096,0.34628972558926385,True,True,True,True,True,True,3.131618170478215,3.131618170478215,9.807032365669324
1,4,651,O6OsRb2,O-Os-Rb,2.973818178280235,0.21740020068185384,False,0.002054074172496332,0.21740020068185384,0.04575451892407667,True,True,True,True,True,True,1.026181821719765,-1.026181821719765,1.0530491312280954
1,4,652,K8O8Pb2Ti2,K-O-Pb-Ti,3.535505518437185,0.2071493709965928,False,1.1696360796153618e-15,0.2071493709965928,0.2071493709965928,True,True,True,True,True,True,0.46449448156281514,-0.46449448156281514,0.21575512340230843
1,4,653,Ge3O7Rb2,Ge-O-Rb,2.7293058314138547,0.11768779477416835,False,9.134424172181645e-16,0.11768779477416835,0.0,True,True,True,True,True,True,1.2706941685861453,-1.2706941685861453,1.614663670078835
1,4,654,Ga3O8Os,Ga-O-Os,4.880647290245979,0.17318529237795044,False,0.0014193271420730464,0.17318529237795044,0.17318529237795044,True,True,True,True,True,True,0.880647290245979,0.880647290245979,0.7755396498175856
1,4,655,H3F2NNa2,F-H-N-Na,1.828820707410024,0.08180117401198661,True,0.0024859126135638385,0.08180117401198661,0.08180117401198661,True,True,True,True,True,True,2.1711792925899758,-2.1711792925899758,4.714019520571507
1,4,656,FeO4Sr2,Fe-O-Sr,4.814630645402192,0.09181952474498889,True,0.0016683166717744629,0.09181952474498889,0.009364966533558672,True,False,True,True,True,True,0.8146306454021923,0.8146306454021923,0.6636230884283925
1,4,657,BaO10Pd3Rh,Ba-O-Pd-Rh,7.875416924717233,0.2195034206597395,False,1.637898631780369e-15,0.2195034206597395,0.2195034206597395,True,True,True,True,True,True,3.875416924717233,3.875416924717233,15.018856340384776
1,4,658,F6NbTl2,F-Nb-Tl,2.8311572577373667,0.07882459961706623,True,0.0027866044551406732,0.07882459961706623,0.0,True,True,True,True,True,True,1.1688427422626333,-1.1688427422626333,1.3661933561400326
1,4,659,Ba2O6Re,Ba-O-Re,5.153001092134192,0.1279537673019604,False,0.002823133076816069,0.1279537673019604,0.0,True,True,True,True,True,True,1.1530010921341924,1.1530010921341924,1.3294115184626405
1,4,660,CsNb2O8Sb,Cs-Nb-O-Sb,3.117361058686889,0.10086530270926808,False,1.4366130741658142e-15,0.10086530270926808,0.10086530270926808,True,True,True,True,True,True,0.882638941313111,-0.882638941313111,0.7790515007223295
1,4,661,Ge2P4,Ge-P,11.93932429537396,0.24894695443257842,False,9.334831258810016e-16,0.24894695443257842,0.2468118105786905,True,True,True,True,True,True,7.939324295373959,7.939324295373959,63.032870267115214
1,4,662,Na3O4P,Na-O-P,2.1606803733951963,0.06517524788652818,True,0.0018572093614057593,0.06517524788652818,0.0,True,True,True,True,True,True,1.8393196266048037,-1.8393196266048037,3.3830966888136347
1,4,663,CsNbO8P2,Cs-Nb-O-P,3.287138844263932,0.04749439313386716,True,1.296969197130008e-15,0.04749439313386716,0.02157629212220158,True,False,True,True,True,True,0.7128611557360678,-0.7128611557360678,0.5081710273573623
1,4,664,Cd4F8,Cd-F,2.634766736505468,0.05139301148524478,True,1.0416768662676016e-15,0.05139301148524478,0.0,True,False,True,True,True,True,1.365233263494532,-1.365233263494532,1.86386186375193
1,4,665,Li2SiZn,Li-Si-Zn,9.87209826234443,0.08406201445502459,True,0.0016265374729326593,0.08406201445502459,0.010032587493566059,True,True,True,True,True,True,5.87209826234443,5.87209826234443,34.481538002628476
1,4,666,Ga5Se3Te4,Ga-Se-Te,7.237787664498871,0.13210212544953093,False,1.4766427146445448e-15,0.13210212544953093,0.12634252202036533,True,True,True,True,True,True,3.237787664498871,3.237787664498871,10.483268960381054
1,4,667,H3AuK,Au-H-K,5.30254919556883,0.14143450781673694,False,0.0015979484398077313,0.14143450781673694,0.09055660250473796,True,False,True,False,True,False,1.3025491955688304,1.3025491955688304,1.6966344068770072
1,4,668,Nd2O8P2,Nd-O-P,3.839279549203855,0.044574697513416695,True,0.002298942318090974,0.044574697513416695,0.0,True,True,True,True,True,True,0.16072045079614483,-0.16072045079614483,0.02583106330411601
1,4,669,HClFO4Rb,Cl-F-H-O-Rb,2.0043656255885587,0.08799045812144524,True,1.175658546397945e-15,0.08799045812144524,0.08799045812144524,True,True,False,True,True,True,1.9956343744114413,-1.9956343744114413,3.9825565563325447
1,4,670,CoLi6N2Rb2,Co-Li-N-Rb,5.7914212419918805,0.19941447184366856,False,1.5857601765470189e-15,0.19941447184366856,0.19941447184366856,True,True,False,True,True,True,1.7914212419918805,1.7914212419918805,3.2091900662597315
1,4,671,Ca2ClN,Ca-Cl-N,4.526551616258674,0.020469205979058103,True,0.0008980824039333336,0.020469205979058103,0.0,True,False,True,True,True,True,0.5265516162586739,0.5265516162586739,0.27725660458462176
1,4,672,Li7Mg,Li-Mg,4.988692776663297,0.01625543580596389,True,0.0020001281146966392,0.01625543580596389,0.0,True,False,True,True,True,True,0.9886927766632967,0.9886927766632967,0.9775134066261795
1,4,673,CsK2Rb2,Cs-K-Rb,3.6698459136782975,0.05513503603626657,True,1.5910383860139214e-15,0.05513503603626657,0.045650821001093966,True,True,True,True,True,True,0.3301540863217025,-0.3301540863217025,0.10900172071491819
1,4,674,As3Pd4Rb5,As-Pd-Rb,8.30383714420313,-0.04786809292335725,True,1.2199979704280366e-15,-0.04786809292335725,0.0,True,True,True,False,True,False,4.303837144203129,4.303837144203129,18.523014163822545
1,4,675,CrO2Pt,Cr-O-Pt,11.57751287955444,0.10786510855017539,False,0.001085976550229894,0.10786510855017539,0.10786510855017539,True,False,True,True,True,True,7.57751287955444,7.57751287955444,57.418701439813425
1,4,676,AgBi2O11Sb2Si2,Ag-Bi-O-Sb-Si,4.848558129878591,0.22722659896168285,False,1.227433403687533e-15,0.22722659896168285,0.22722659896168285,True,True,False,True,True,True,0.8485581298785911,0.8485581298785911,0.7200508997830519
1,4,677,CaIMgO6,Ca-I-Mg-O,3.080675414591669,0.08628097530059087,True,0.001602025633662584,0.08628097530059087,0.08628097530059087,True,True,True,False,True,False,0.9193245854083312,-0.9193245854083312,0.8451576933361999
1,4,678,C5N10Rb3,C-N-Rb,1.9066171666787533,0.5137320336537634,False,1.1706857963535012e-15,0.5137320336537634,0.4069240382878405,True,True,True,False,True,False,2.0933828333212467,-2.0933828333212467,4.382251686844091
1,4,679,BaSe,Ba-Se,5.310888983805783,0.015831956922929713,True,0.000291894604740314,0.015831956922929713,0.0,True,False,True,True,True,True,1.310888983805783,1.310888983805783,1.7184299278633581
1,4,680,Al2Li2Se4,Al-Li-Se,5.099472159316641,0.024924167166803457,True,0.0015991697554477383,0.024924167166803457,0.0,True,False,True,True,True,True,1.0994721593166412,1.0994721593166412,1.2088390291123976
1,4,681,Fe3N9Si6,Fe-N-Si,3.654969056796089,0.8971307980782264,False,1.9855175656318567e-15,0.8971307980782264,0.8971307980782264,True,True,True,True,True,True,0.3450309432039109,-0.3450309432039109,0.1190463517681804
1,4,682,H6MnRb2,H-Mn-Rb,3.3101605758090096,0.1355657898063538,False,0.003547889009441814,0.1355657898063538,0.11418835258931681,True,True,True,True,True,True,0.6898394241909904,-0.6898394241909904,0.4758784311681572
1,4,683,Cl6DyLi2Na,Cl-Dy-Li-Na,2.881337142889605,0.0661285135767713,True,0.0018084954102024402,0.0661285135767713,0.0661285135767713,True,False,True,True,True,True,1.1186628571103951,-1.1186628571103951,1.2514065878783924
1,4,684,As2Ba2Hf2O,As-Ba-Hf-O,9.41126351231778,0.14026125684938062,False,0.001180469268705542,0.14026125684938062,0.14026125684938062,True,True,True,True,True,True,5.411263512317779,5.411263512317779,29.28177279974175
1,4,685,FOY,F-O-Y,3.692355845480866,0.12965517995396603,False,0.0009595117269250798,0.12965517995396603,0.05316625631563454,True,False,True,True,True,True,0.3076441545191342,-0.3076441545191342,0.0946449258097929
1,4,686,Li2O8Re2,Li-O-Re,2.665222167077293,0.09270534691287757,True,0.0018998183591177147,0.09270534691287757,0.0,True,True,True,True,True,True,1.3347778329227071,-1.3347778329227071,1.7816318632618382
1,4,687,O8Si2TaY,O-Si-Ta-Y,4.4828405128160265,0.21275654906175845,False,1.3740489839771143e-15,0.21275654906175845,0.21275654906175845,True,True,False,True,True,True,0.48284051281602647,0.48284051281602647,0.23313496081644342
1,4,688,Ba2In2O6,Ba-In-O,4.80323294289254,0.1796131055367205,False,0.0006793241855248153,0.1796131055367205,0.14988439659371355,True,False,True,True,True,True,0.8032329428925404,0.8032329428925404,0.6451831605478111
1,4,689,Cs3LaO6Ta2,Cs-La-O-Ta,2.877333419374793,0.33940270764167657,False,0.00031661515062340455,0.33940270764167657,0.33940270764167657,True,True,True,True,True,True,1.1226665806252072,-1.1226665806252072,1.260380251252695
1,4,690,C2O6Rb2,C-O-Rb,2.395428116687768,0.08051750568383653,True,0.0024635304834609976,0.08051750568383653,0.0007134643554689291,True,True,True,True,True,True,1.6045718833122322,-1.6045718833122322,2.5746509287161636
1,4,691,HO2Pt,H-O-Pt,5.389758999752478,0.225294432042368,False,0.001091968557395417,0.225294432042368,0.225294432042368,True,True,True,True,True,True,1.3897589997524777,1.3897589997524777,1.9314300773930075
1,4,692,Bi2I2O4Sn2,Bi-I-O-Sn,6.3218500947061775,0.0758275856526831,True,0.0009446917028160317,0.0758275856526831,0.0758275856526831,True,False,True,True,True,True,2.3218500947061775,2.3218500947061775,5.390987862287085
1,4,693,InKMo2O8,In-K-Mo-O,2.9590948288125283,0.10803054760355302,False,0.004011113813376263,0.10803054760355302,0.09642533929134167,True,False,True,True,True,True,1.0409051711874717,-1.0409051711874717,1.0834835754048198
1,4,694,Cu2LiO9RuSr5,Cu-Li-O-Ru-Sr,5.720268957420839,0.22301212547138682,False,1.9428842719028163e-15,0.22301212547138682,0.22301212547138682,True,True,False,True,True,True,1.7202689574208394,1.7202689574208394,2.959325285865782
1,4,695,CdCl3InS,Cd-Cl-In-S,3.4635492828810523,0.07455241659207656,True,0.0016031172912436878,0.07455241659207656,0.07455241659207656,True,True,True,True,True,True,0.5364507171189477,-0.5364507171189477,0.2877793718974332
1,4,696,As2Li4Rb2S,As-Li-Rb-S,5.019263070589975,0.1466790942474181,False,0.0024243020292143698,0.1466790942474181,0.1466790942474181,True,True,True,True,True,True,1.0192630705899752,1.0192630705899752,1.0388972070685047
1,4,697,Na6O8Sc2,Na-O-Sc,2.9662696122061134,0.3063769298939327,False,0.0017592617192116612,0.3063769298939327,0.20913524395986993,True,True,True,True,True,True,1.0337303877938866,-1.0337303877938866,1.068598514648499
1,4,698,AuBrF2PtRb7,Au-Br-F-Pt-Rb,3.745680632840017,0.05519020127802321,True,1.6645571357584143e-15,0.05519020127802321,0.05519020127802321,True,True,False,False,True,False,0.25431936715998305,-0.25431936715998305,0.06467834051265427
1,4,699,O13S3Tl3,O-S-Tl,2.962622921556623,0.11801615516764397,False,1.723042266390411e-15,0.11801615516764397,0.0,True,True,True,False,True,False,1.037377078443377,-1.037377078443377,1.0761512028797162
1,4,700,Cs2F6MgSi,Cs-F-Mg-Si,2.7361417395838035,0.4282486678951729,False,1.3980000469501478e-15,0.4282486678951729,0.4282486678951729,True,True,False,True,True,True,1.2638582604161965,-1.2638582604161965,1.5973377024222544
1,4,701,Co2K2O4,Co-K-O,8.515942290056605,4.637979435869371,False,0.0007707935888646085,4.637979435869371,4.637979435869371,True,True,True,True,True,True,4.515942290056605,4.515942290056605,20.393734767121696
1,4,702,Ge7Mg5Na4,Ge-Mg-Na,10.431784910013407,0.19720070989004412,False,0.0005595668574032595,0.19720070989004412,0.19720070989004412,True,True,True,True,True,True,6.431784910013407,6.431784910013407,41.36785712867617
1,4,703,O8TaTe3,O-Ta-Te,4.0289802258047525,0.1483721721564537,False,7.437826812412557e-16,0.1483721721564537,0.14084810991187258,True,True,True,True,True,True,0.028980225804752457,0.028980225804752457,0.0008398534876944402
1,4,704,Cr2O4,Cr-O,9.394477828382776,0.19298574370727906,False,0.0014885765580312346,0.19298574370727906,0.0,True,False,True,True,True,True,5.394477828382776,5.394477828382776,29.10039104091335
1,4,705,AgBiCl4,Ag-Bi-Cl,3.904285907297945,0.054207939352525436,True,0.0007428299384034367,0.054207939352525436,0.054207939352525436,True,True,True,True,True,True,0.095714092702055,-0.095714092702055,0.009161187541777577
1,4,706,H4O6S2,H-O-S,2.5743298352105324,0.1213587586345799,False,1.5434410113201547e-15,0.1213587586345799,0.10176551552556834,True,True,True,True,True,True,1.4256701647894676,-1.4256701647894676,2.0325354187708276
1,4,707,Li2NaPb3,Li-Na-Pb,11.832805068290504,0.11500018723903205,False,6.528954697022398e-16,0.11500018723903205,0.1139197564719483,True,True,True,True,True,True,7.832805068290504,7.832805068290504,61.35283523783741
1,4,708,AgNiO2,Ag-Ni-O,9.376348704116689,0.15323730324225604,False,0.001678288736829602,0.15323730324225604,0.15323730324225604,True,False,True,True,True,True,5.376348704116689,5.376348704116689,28.905125388257197
1,4,709,As6ClI2O9,As-Cl-I-O,3.622540978218281,0.13745154842370777,False,1.4731442774674886e-15,0.13745154842370777,0.13745154842370777,True,True,False,True,True,True,0.3774590217817191,-0.3774590217817191,0.14247531312441228
