guidance_factor,condition,structure_index,formula,chemical_system,predicted_dielectric_scalar,energy_above_hull_per_atom,stable,rmsd_from_relaxation,energy_above_hull,self_consistent_energy_above_hull,is_unique,is_novel,is_explored,composition_valid,structure_valid,structure_comp_valid,abs_error_to_target,signed_error_to_target,squared_error_to_target
0,8,259,F4Mo2O4,F-Mo-O,4.035789742764801,0.1284951780406675,False,0.0043228109841965,0.1284951780406675,0.0805534914960013,True,True,True,True,True,True,3.964210257235199,-3.964210257235199,15.714962963568762
0,8,260,Ag2Bi2Se4,Ag-Bi-Se,15.784585207001612,0.0413179337101654,True,2.007061592480575e-15,0.0413179337101654,0.0413179337101654,True,False,True,True,True,True,7.784585207001612,7.784585207001612,60.59976684506833
0,8,261,As4CrRb4,As-Cr-Rb,7.243715248846397,0.1077866927326951,False,0.0029874486034681,0.1077866927326951,0.1077866927326951,True,True,True,True,True,True,0.7562847511536033,-0.7562847511536033,0.5719666248274676
0,8,262,AgLiS2,Ag-Li-S,7.309499118835578,0.2903966270937719,False,0.0023314365629661,0.2903966270937719,0.2770112357312726,True,True,True,True,True,True,0.6905008811644224,-0.6905008811644224,0.4767914668888438
0,8,263,CaCl3Cs,Ca-Cl-Cs,2.72055284411614,0.038891325406519,True,0.0020206702392209,0.038891325406519,0.0,True,False,True,True,True,True,5.27944715588386,-5.27944715588386,27.872562271770175
0,8,264,B2K2Na2O6,B-K-Na-O,2.41098424288209,0.0829355421105972,True,0.0009116941068143,0.0829355421105972,0.0829355421105937,True,True,True,True,True,True,5.5890157571179095,-5.5890157571179095,31.23709713331228
0,8,265,Cs2Hg2P2Sc2,Cs-Hg-P-Sc,6.868402645302383,0.1760868955093819,False,0.0032751937815273,0.1760868955093819,0.1760868955093819,True,True,False,True,True,True,1.1315973546976172,-1.1315973546976172,1.2805125731586449
0,8,266,I2Se6,I-Se,5.891118070084829,0.1686965004224165,False,1.5480019793351854e-15,0.1686965004224165,0.1518599984093431,True,True,True,False,True,False,2.108881929915171,-2.108881929915171,4.447382994322735
0,8,267,F10Sb2,F-Sb,1.655419710505061,0.0470580670595959,True,0.0008855551998375,0.0470580670595959,0.0,True,True,True,True,True,True,6.344580289494939,-6.344580289494939,40.25369904984768
0,8,268,I8Sn2,I-Sn,2.691650613445018,0.0457293162523417,True,0.0023564034086285,0.0457293162523417,0.0,True,True,True,True,True,True,5.308349386554982,-5.308349386554982,28.178573209738648
0,8,269,CrOTe6Y4,Cr-O-Te-Y,9.24819905960354,0.0521512395690564,True,0.0013983355977161,0.0521512395690564,0.0521512395690564,True,True,True,True,True,True,1.2481990596035395,1.2481990596035395,1.5580008923951605
0,8,270,Er2O2Se,Er-O-Se,5.987005290516013,0.0796945377326245,True,0.0008451657304393,0.0796945377326245,0.0,True,False,True,True,True,True,2.012994709483987,-2.012994709483987,4.052147700410521
0,8,271,CaO3Zn2,Ca-O-Zn,5.146956966122974,0.1403162020088206,False,0.0030710924098718,0.1403162020088206,0.1403162020088206,True,True,True,True,True,True,2.853043033877026,-2.853043033877026,8.139854553154226
0,8,272,FLi4NbO4,F-Li-Nb-O,3.644537885317469,0.1089426250498846,False,0.0003572489038253,0.1089426250498846,0.1089426250498792,True,True,True,True,True,True,4.355462114682531,-4.355462114682531,18.970050232434826
0,8,273,AsLi2Sn,As-Li-Sn,10.401790326310786,0.201106312724089,False,0.0006130588649609,0.201106312724089,0.201106312724089,True,True,True,True,True,True,2.4017903263107865,2.4017903263107865,5.768596771560074
0,8,274,Cl3In,Cl-In,2.378959729000959,0.1678070744270927,False,0.0018620120977394,0.1678070744270927,0.0,True,True,True,True,True,True,5.621040270999041,-5.621040270999041,31.59609372819297
0,8,275,O6SbV2,O-Sb-V,4.501910809240595,0.2628568348027276,False,1.0522739857589304e-15,0.2628568348027276,0.206827498035512,True,True,True,True,True,True,3.498089190759405,-3.498089190759405,12.236627986507788
0,8,276,Cs2F6Mn,Cs-F-Mn,2.247305998126517,0.0525433678791076,True,0.0015797854824224,0.0525433678791076,0.0,True,False,True,True,True,True,5.752694001873483,-5.752694001873483,33.09348827919114
0,8,277,BrCs2F12La3,Br-Cs-F-La,2.435518777327672,0.1177204434849068,False,0.0015887976556547,0.1177204434849068,0.1177204434849068,True,True,False,True,True,True,5.564481222672328,-5.564481222672328,30.96345127747292
0,8,278,H3CuSr,Cu-H-Sr,7.360464100025799,-0.007652043605121,True,0.0013704710545728,-0.007652043605121,0.0,True,False,True,True,True,True,0.6395358999742013,-0.6395358999742013,0.4090061673558117
0,8,279,Rb2S6,Rb-S,3.346173394624808,0.1219077885258599,False,1.338541231065911e-15,0.1219077885258599,0.0,True,True,True,False,True,False,4.653826605375192,-4.653826605375192,21.658102072897982
0,8,280,Cl8Pd4,Cl-Pd,4.496190419163919,0.0785794419527534,True,1.3569932771715301e-15,0.0785794419527534,0.0,True,True,True,True,True,True,3.503809580836081,-3.503809580836081,12.276681578758714
0,8,281,Cl10Hf2,Cl-Hf,2.209769095599483,0.1324736142155202,False,0.0015563014197828,0.1324736142155202,0.0,True,True,True,False,True,False,5.7902309044005165,-5.7902309044005165,33.52677392627482
0,8,282,CaP2Zn2,Ca-P-Zn,11.467667779794768,-0.0048391606618043,True,0.000937242674664,-0.0048391606618043,0.0,True,False,True,True,True,True,3.467667779794768,3.467667779794768,12.024719831026776
0,8,283,H2Li3O11S3Zn,H-Li-O-S-Zn,2.308539799503375,0.1216298457684352,False,1.442406384531717e-15,0.1216298457684352,0.1216298457684352,True,True,False,True,True,True,5.691460200496625,-5.691460200496625,32.39271921383708
0,8,284,As2BaClO7S,As-Ba-Cl-O-S,2.7377602290267373,0.1785985616310519,False,1.5529728959048812e-15,0.1785985616310519,0.1785985616310519,True,True,False,True,True,True,5.262239770973263,-5.262239770973263,27.691167407212745
0,8,285,O2Sc2,O-Sc,5.287136011375195,0.1277994118057375,False,0.0017946028348488,0.1277994118057375,0.0,True,False,True,True,True,True,2.7128639886248047,-2.7128639886248047,7.359631020777284
0,8,286,K3LiP2,K-Li-P,6.060471565899778,0.0715576783419469,True,0.0010114734843794,0.0715576783419469,0.0701394460940996,True,True,True,True,True,True,1.9395284341002217,-1.9395284341002217,3.761770546683258
0,8,287,Ba2Mn3O6Sr,Ba-Mn-O-Sr,6.614346279522096,0.3014059073766191,False,0.0024366003993744,0.3014059073766191,0.3014059073766191,True,True,True,True,True,True,1.3856537204779036,-1.3856537204779036,1.920036233074256
0,8,288,Ge4O6,Ge-O,3.465401766927792,0.1225863733746717,False,9.726593362178922e-16,0.1225863733746717,0.0,True,True,True,True,True,True,4.534598233072208,-4.534598233072208,20.56258113538159
0,8,289,GdLiS2,Gd-Li-S,6.753862384099004,0.1259160619562553,False,0.0009016048979024,0.1259160619562553,0.0854573637037603,True,False,True,True,True,True,1.246137615900996,-1.246137615900996,1.5528589577634184
0,8,290,CdO2Tl,Cd-O-Tl,7.291340756219427,0.3331744459995471,False,0.0005171565889995,0.3331744459995471,0.3331744459995471,True,True,True,True,True,True,0.7086592437805734,-0.7086592437805734,0.5021979237956542
0,8,291,BaO8P2Zr,Ba-O-P-Zr,3.101586393647876,0.0500577759069393,True,0.001235891306184,0.0500577759069393,0.0231793867611376,True,False,True,True,True,True,4.898413606352124,-4.898413606352124,23.99445585889562
0,8,292,Be2Na2O2,Be-Na-O,3.099610807721441,0.3656988433415575,False,0.0029539291866294,0.3656988433415575,0.3656988433415575,True,True,True,False,True,False,4.900389192278559,-4.900389192278559,24.013814235800503
0,8,293,H6Mo3O11,H-Mo-O,2.675037743202669,0.3342332102612602,False,1.4407484724167001e-15,0.3342332102612602,0.3342332102612602,True,True,True,False,True,False,5.324962256797331,-5.324962256797331,28.35522303631613
0,8,294,Cu3NiS2,Cu-Ni-S,11.043631976601178,0.14944733378581,False,9.713021529093045e-16,0.14944733378581,0.14944733378581,True,True,True,True,True,True,3.043631976601178,3.043631976601178,9.263695608989195
0,8,295,H6AlLiMg,Al-H-Li-Mg,4.800363086452998,0.0096720261004792,True,0.0047607325933968,0.0096720261004792,0.0,True,True,True,True,True,True,3.1996369135470024,-3.1996369135470024,10.237676378532589
0,8,296,C2CsO6V,C-Cs-O-V,2.695435311592973,0.0091435661509251,True,0.0023667767474316,0.0091435661509251,0.0091435661509251,True,True,False,True,True,True,5.3045646884070266,-5.3045646884070266,28.13840653349473
0,8,297,C4Al6Fe,Al-C-Fe,8.948216078878682,0.273394674940099,False,0.0003011010468567,0.273394674940099,0.273394674940099,True,True,True,False,True,False,0.9482160788786818,0.9482160788786818,0.8991137322440624
0,8,298,Li2MgNa2O10V3,Li-Mg-Na-O-V,3.0543672960168995,0.160725700154499,False,1.0646360104120802e-15,0.160725700154499,0.160725700154499,True,True,False,False,True,False,4.945632703983101,-4.945632703983101,24.4592828427072
0,8,299,AgRb2Se2,Ag-Rb-Se,6.39690319180729,0.1340105180172059,False,0.0018999656579624,0.1340105180172059,0.0761325364032052,True,True,True,True,True,True,1.60309680819271,-1.60309680819271,2.5699193764376544
0,8,300,HgO6Ta2,Hg-O-Ta,4.998079571224327,0.0896747737306284,True,0.0001479657440927,0.0896747737306284,0.0896747737306284,True,False,True,True,True,True,3.001920428775673,-3.001920428775673,9.01152626070072
0,8,301,Br8Co2CsPt,Br-Co-Cs-Pt,3.592014699566198,0.1346282912765919,False,1.4633355949834357e-15,0.1346282912765919,0.1346282912765919,True,True,False,True,True,True,4.407985300433802,-4.407985300433802,19.43033440884048
0,8,302,Li5Ni2O7Te,Li-Ni-O-Te,4.366289946179992,0.2540072757406788,False,0.0006277387299445,0.2540072757406788,0.2540072757406788,True,True,True,True,True,True,3.633710053820008,-3.633710053820008,13.203848755232604
0,8,303,C4Ba4N12,Ba-C-N,3.276662356316029,0.1422190171016648,False,1.281337993053362e-15,0.1422190171016648,0.1280331445206268,True,True,True,True,True,True,4.723337643683971,-4.723337643683971,22.309918496242048
0,8,304,F8In2Li2,F-In-Li,2.512051237417708,0.1551006674635218,False,0.0019169109631858,0.1551006674635218,0.1475332342901891,True,True,True,True,True,True,5.487948762582292,-5.487948762582292,30.117581620728508
0,8,305,MgSe2Tl,Mg-Se-Tl,9.036346840620311,0.1615835955528615,False,0.0018238955836465,0.1615835955528615,0.1615835955528615,True,False,True,True,True,True,1.0363468406203111,1.0363468406203111,1.0740147740637005
0,8,306,Ba2LaO8Zn2Zr,Ba-La-O-Zn-Zr,4.854599361524172,0.0875632472795766,True,0.0034033117434258,0.0875632472795766,0.0875632472795766,True,True,False,True,True,True,3.145400638475828,-3.145400638475828,9.893545176524148
0,8,307,CoF6K2,Co-F-K,2.581950995149924,0.0396065223243233,True,0.0012258927037355,0.0396065223243233,0.0,True,False,True,True,True,True,5.418049004850076,-5.418049004850076,29.355255018956896
0,8,308,F6NbZn,F-Nb-Zn,2.6000125032199253,0.0422212005083535,True,0.0030224687842956,0.0422212005083535,0.0422212005083535,True,False,True,True,True,True,5.399987496780074,-5.399987496780074,29.15986496538113
0,8,309,F2LiNa,F-Li-Na,1.6199898778672337,0.0850784470387893,True,0.0005466231842142,0.0850784470387893,0.0850784470387893,True,False,True,True,True,True,6.380010122132767,-6.380010122132767,40.70452915851656
0,8,310,Cr3Se4,Cr-Se,17.26911244208841,0.0389098389664761,True,0.0008385615612204,0.0389098389664761,0.0,True,False,True,False,True,False,9.26911244208841,9.26911244208841,85.91644546407817
0,8,311,I8,I,6.913849885533748,0.0974005555524071,True,9.604792779448632e-16,0.0974005555524071,0.0057918787002562,True,True,True,True,True,True,1.0861501144662524,-1.0861501144662524,1.1797220711550531
0,8,312,Hf6MnP2,Hf-Mn-P,14.924006712528133,0.0804054746572795,True,0.0006865584388052,0.0804054746572795,0.0804054746572795,True,False,True,False,True,False,6.924006712528133,6.924006712528133,47.941868955134645
0,8,313,Ga2Li2S4,Ga-Li-S,4.969742207109369,0.0393815761375542,True,0.0022587133819327,0.0393815761375542,0.0,True,False,True,True,True,True,3.030257792890631,-3.030257792890631,9.1824622913744
0,8,314,CuIO5PbSr2,Cu-I-O-Pb-Sr,7.910524909209479,0.1945662442828544,False,1.3798777335167666e-15,0.1945662442828544,0.1945662442828544,True,True,False,True,True,True,0.089475090790521,-0.089475090790521,0.0080057918719719
0,8,315,NaS2Zn,Na-S-Zn,4.163282032010678,0.312342369713801,False,0.0009043359962876,0.312342369713801,0.3040278691563016,True,True,True,True,True,True,3.8367179679893217,-3.8367179679893217,14.72040476589211
0,8,316,Cl7CuKLi4,Cl-Cu-K-Li,3.2851973028441583,0.1018540108536205,False,0.0017839341120207,0.1018540108536205,0.1018540108536205,True,True,True,True,True,True,4.714802697155841,-4.714802697155841,22.229364473108
0,8,317,Cl5Li3MnNa,Cl-Li-Mn-Na,2.508790097028,0.2239473686890774,False,1.4406507393219966e-15,0.2239473686890774,0.2239473686890774,True,True,True,True,True,True,5.491209902972,-5.491209902972,30.15338619849776
0,8,318,Ga2Li2Te4,Ga-Li-Te,7.292629316421283,0.0354164788050197,True,1.145841240878704e-15,0.0354164788050197,0.0,True,False,True,True,True,True,0.7073706835787172,-0.7073706835787172,0.5003732839866217
0,8,319,Ba4I6Si2,Ba-I-Si,5.8741619543775245,0.2060341237130765,False,0.0016878253339204,0.2060341237130765,0.2060341237130765,True,True,True,True,True,True,2.1258380456224755,-2.1258380456224755,4.519187396215986
0,8,320,Cu2O9Ru2Tl,Cu-O-Ru-Tl,9.676908413781362,0.1987077433909556,False,0.0012489319133633,0.1987077433909556,0.1987077433909556,True,True,True,True,True,True,1.676908413781362,1.676908413781362,2.812021828210724
0,8,321,As3O6,As-O,3.882060650441314,0.2473603822834773,False,0.0004228343933276,0.2473603822834773,0.0522882455675333,True,True,True,True,True,True,4.117939349558686,-4.117939349558686,16.957424486643813
0,8,322,LiNbO8P2,Li-Nb-O-P,2.752621885733828,0.251790309023848,False,1.149632476445669e-15,0.251790309023848,0.251790309023848,True,True,True,True,True,True,5.247378114266172,-5.247378114266172,27.53497707407961
0,8,323,HBaGeMg4N7Si2,Ba-Ge-H-Mg-N-Si,4.834339254766248,0.3647749510184379,False,1.4947226377376e-15,0.3647749510184379,0.3647749510184379,True,True,False,True,True,True,3.165660745233752,-3.165660745233752,10.021407953913911
0,8,324,CsO8S3,Cs-O-S,2.0800165667527994,0.1083600049389588,False,2.0247235893177904e-15,0.1083600049389588,0.0,True,True,True,True,True,True,5.9199834332472,-5.9199834332472,35.046203849921305
0,8,325,GaK2S4Tb,Ga-K-S-Tb,4.553219459164473,0.2303895725695852,False,0.0026639507543139,0.2303895725695852,0.2303895725695852,True,True,False,True,True,True,3.446780540835527,-3.446780540835527,11.880296096682448
0,8,326,Cu2Li4P2,Cu-Li-P,9.803785481223874,0.0549689716139889,True,0.0005148975539801,0.0549689716139889,0.0,True,True,True,True,True,True,1.8037854812238745,1.8037854812238745,3.2536420622740443
0,8,327,F2LiNa,F-Li-Na,1.6242962410116597,0.0850721070119338,True,0.001312910774555,0.0850721070119338,0.0850721070119338,False,False,True,True,True,True,6.37570375898834,-6.37570375898834,40.649598422378055
0,8,328,H2Br2,Br-H,2.1045202726810626,0.027728168691377,True,1.346721301554149e-15,0.027728168691377,0.0003529281616212,False,False,True,True,True,True,5.895479727318937,-5.895479727318937,34.756681215228575
0,8,329,AuLiPSi2,Au-Li-P-Si,9.473193556735854,0.3837030095185358,False,0.0012830453154112,0.3837030095185358,0.3837030095185358,True,True,False,False,True,False,1.473193556735854,1.473193556735854,2.170299255608036
0,8,330,FeO8V3,Fe-O-V,3.900799673091968,0.2103615912399767,False,1.5682245474020582e-15,0.2103615912399767,0.1905654516470942,True,True,True,True,True,True,4.099200326908032,-4.099200326908032,16.803443320122916
0,8,331,Cu3P3S13Ti,Cu-P-S-Ti,4.773982207475564,0.1786850968375741,False,2.4423500485291163e-15,0.1786850968375741,0.1786850968375741,True,True,False,True,True,True,3.226017792524436,-3.226017792524436,10.407190797684237
0,8,332,Br6Rb2Sr2,Br-Rb-Sr,2.685522772772161,0.0543522522366815,True,0.0018132544508819,0.0543522522366815,0.0409930652126799,True,False,True,True,True,True,5.314477227227838,-5.314477227227838,28.24366819872329
0,8,333,O2Tl2,O-Tl,7.073002916954299,0.1458858413938442,False,0.0018809571172912,0.1458858413938442,0.0,True,True,True,True,True,True,0.926997083045701,-0.926997083045701,0.8593235919752383
0,8,334,BrI2O6S2Te,Br-I-O-S-Te,3.857071731456511,0.2218525022686508,False,7.620718306821011e-16,0.2218525022686508,0.2218525022686508,True,True,False,True,True,True,4.142928268543489,-4.142928268543489,17.163854638296755
0,8,335,Ba2F8Li2,Ba-F-Li,2.527914122962706,0.1017942123669568,False,1.5996557127492949e-15,0.1017942123669568,0.1017942123669568,True,True,True,False,True,False,5.472085877037294,-5.472085877037294,29.943723845671013
0,8,336,F10K2NiSc2,F-K-Ni-Sc,2.413189529131796,0.1017977381039259,False,0.0021744614392925,0.1017977381039259,0.1017977381039259,True,True,True,True,True,True,5.586810470868205,-5.586810470868205,31.21245123740261
0,8,337,O3ScTi,O-Sc-Ti,4.049992109786513,0.2324777490435963,False,0.000737706927079,0.2324777490435963,0.2324777490435963,True,True,True,True,True,True,3.950007890213487,-3.950007890213487,15.602562332748803
0,8,338,Ba2P4Si2Zn2,Ba-P-Si-Zn,10.903566775882988,0.1386552527284461,False,0.0029417793860175,0.1386552527284461,0.1386552527284461,True,True,False,True,True,True,2.903566775882988,2.903566775882988,8.430700022011528
0,8,339,CH2LiN,C-H-Li-N,2.902863397559973,0.410360604001891,False,0.0006555591506138,0.410360604001891,0.410360604001891,True,True,True,True,True,True,5.097136602440028,-5.097136602440028,25.980801543933868
0,8,340,As8O12,As-O,3.276533358180697,0.0633371135291485,True,1.016456539397278e-15,0.0633371135291485,0.0,True,True,True,True,True,True,4.723466641819304,-4.723466641819304,22.31113711637973
0,8,341,BrClPdTe,Br-Cl-Pd-Te,6.25520545572013,0.1113169611315778,False,8.675022988534188e-16,0.1113169611315778,0.1113169611315778,True,True,False,True,True,True,1.7447945442798698,-1.7447945442798698,3.0443080017487985
0,8,342,AuSn,Au-Sn,22.854439129807275,0.1264258661587156,False,0.0014133443963455,0.1264258661587156,0.0,True,False,True,True,True,True,14.854439129807275,14.854439129807275,220.6543618611495
0,8,343,CsSeTl2,Cs-Se-Tl,7.822462109566388,0.2726060318054091,False,0.001998170069628,0.2726060318054091,0.2264958853729095,True,True,True,False,True,False,0.1775378904336122,-0.1775378904336122,0.0315197025396173
0,8,344,HCs,Cs-H,3.126230607711552,-0.0263953723902443,True,0.0007206789894309,-0.0263953723902443,0.0,True,False,True,True,True,True,4.873769392288448,-4.873769392288448,23.75362808920771
0,8,345,Cu3Li9O8,Cu-Li-O,5.615701440281289,0.1461298986892218,False,1.160265597600726e-15,0.1461298986892218,0.073456477618218,True,True,True,False,True,False,2.3842985597187107,-2.3842985597187107,5.684879621876719
0,8,346,AsBeLiO4,As-Be-Li-O,3.0095542967493127,0.0412727889921429,True,0.0017696101987864,0.0412727889921429,0.0040147552035714,True,False,True,True,True,True,4.990445703250687,-4.990445703250687,24.904548317093248
0,8,347,LiMnTl2,Li-Mn-Tl,13.327647660259029,0.3703656741286902,False,0.0023135343547429,0.3703656741286902,0.3703656741286902,True,True,False,True,True,True,5.327647660259029,5.327647660259029,28.383829591863503
0,8,348,Ag4BaCs2F9,Ag-Ba-Cs-F,4.20414100311953,0.1381940457325781,False,1.8808005652930275e-15,0.1381940457325781,0.1381940457325781,True,True,True,False,True,False,3.7958589968804697,-3.7958589968804697,14.408545524198406
0,8,349,HS2Y,H-S-Y,4.749450154184153,0.0726839022948766,True,0.0009494580597225,0.0726839022948766,0.0726839022948766,True,False,True,True,True,True,3.250549845815847,-3.250549845815847,10.566074300133428
0,8,350,Cs2F6HgZr,Cs-F-Hg-Zr,3.089724497728009,0.2251139062733749,False,1.8910654828096924e-15,0.2251139062733749,0.2251139062733749,True,False,True,True,True,True,4.910275502271992,-4.910275502271992,24.110805508212454
0,8,351,H7O4,H-O,1.914800177176493,0.1890306951805351,False,9.289446557446928e-16,0.1890306951805351,0.1655147875137901,True,True,True,False,True,False,6.0851998228235065,-6.0851998228235065,37.02965688369123
0,8,352,S2Zn2,S-Zn,5.804652558457334,0.0342996121371781,True,0.0016368206254513,0.0342996121371781,0.0,True,False,True,True,True,True,2.1953474415426664,-2.1953474415426664,4.819550389087931
0,8,353,CuIO6Sr,Cu-I-O-Sr,6.612673902445958,0.091988472003325,True,0.0014817058946921,0.091988472003325,0.0765695572120774,True,False,True,True,True,True,1.387326097554042,-1.387326097554042,1.9246737009545276
0,8,354,H2K,H-K,2.22669037458434,0.3149848558752568,False,0.0024569529609521,0.3149848558752568,0.3105829163618061,True,True,True,False,True,False,5.77330962541566,-5.77330962541566,33.33110403091711
0,8,355,H6Mn2S4,H-Mn-S,3.1091039342451707,0.1181991095453378,False,1.1810522661755336e-15,0.1181991095453378,0.1181991095453378,True,True,True,True,True,True,4.890896065754829,-4.890896065754829,23.920864326016066
0,8,356,Lu4Nb2O13Y,Lu-Nb-O-Y,4.625686984817892,0.1143560115025437,False,9.557099059300801e-16,0.1143560115025437,0.1143560115025437,True,True,False,True,True,True,3.374313015182108,-3.374313015182108,11.385988324427368
0,8,357,As4Ba2HgIn3KRb,As-Ba-Hg-In-K-Rb,11.55066506143013,0.149376529093657,False,0.0014690566991467,0.149376529093657,0.149376529093657,True,True,False,False,True,False,3.5506650614301307,3.5506650614301307,12.607222378460634
0,8,358,CsK2S2,Cs-K-S,2.9481597557419845,0.1951149486632917,False,0.000587869638886,0.1951149486632917,0.1951149486632948,True,True,True,False,True,False,5.051840244258015,-5.051840244258015,25.521089853504883
0,8,359,Li2S4V2,Li-S-V,5.401871882212021,0.2980341482181794,False,0.0020221489473812,0.2980341482181794,0.2393054683031792,True,True,True,True,True,True,2.59812811778798,-2.59812811778798,6.750269716440508
0,8,360,F2NO,F-N-O,2.194824405823091,0.0887977585289014,True,7.478560308529853e-16,0.0887977585289014,0.0361727510849014,True,True,True,True,True,True,5.805175594176909,-5.805175594176909,33.70006367922723
0,8,361,F11Nb4O3,F-Nb-O,3.493494150402212,0.0799127653223026,True,2.0257106918119163e-15,0.0799127653223026,0.0661144440748868,True,True,True,False,True,False,4.506505849597788,-4.506505849597788,20.308594972459083
0,8,362,As2I8Rb2,As-I-Rb,4.250533161416964,0.0720702362235714,True,2.0335250950143626e-15,0.0720702362235714,0.0720702362235714,True,True,True,True,True,True,3.749466838583036,-3.749466838583036,14.058501573633864
0,8,363,CaCdS2,Ca-Cd-S,7.022303798738144,0.1204091329240384,False,0.0012563485448266,0.1204091329240384,0.1204091329240384,True,False,True,True,True,True,0.977696201261856,-0.977696201261856,0.9558898619618637
0,8,364,Cs4K2P4,Cs-K-P,5.61468925318415,0.0616096872889615,True,0.0016749488589143,0.0616096872889615,0.0616096872889615,True,True,True,False,True,False,2.3853107468158496,-2.3853107468158496,5.689707358875187
0,8,365,Cl2IY,Cl-I-Y,6.497852864396378,0.6854246176507672,False,1.460684714800101e-15,0.6854246176507672,0.6854246176507672,True,True,True,True,True,True,1.5021471356036216,-1.5021471356036216,2.256446017002165
0,8,366,Ba2F8V2,Ba-F-V,2.546615632562569,0.0840383327892881,True,0.0016932513909756,0.0840383327892881,0.0840383327892881,True,True,True,True,True,True,5.453384367437431,-5.453384367437431,29.739401059010955
0,8,367,CuS4Sn2,Cu-S-Sn,11.123809370690855,0.0816022777432285,True,0.002137719746906,0.0816022777432285,0.0486727502913248,True,True,True,True,True,True,3.1238093706908554,3.1238093706908554,9.758184984415998
0,8,368,Rb4Se6Sn2,Rb-Se-Sn,4.446703034238346,0.1935243783014684,False,1.9401202466080208e-15,0.1935243783014684,0.0399935625420235,True,True,True,True,True,True,3.553296965761654,-3.553296965761654,12.625919326890978
0,8,369,As2Hf2O8,As-Hf-O,5.00794141922056,0.15304448324496,False,1.0506386011287348e-15,0.15304448324496,0.15304448324496,True,False,True,True,True,True,2.99205858077944,-2.99205858077944,8.952414550815876
0,8,370,O2Zn2,O-Zn,5.393926436781872,0.034975157161269,True,0.0009882298415716,0.034975157161269,0.0,True,False,True,True,True,True,2.6060735632181284,-2.6060735632181284,6.791619416904433
0,8,371,Na2O3Pd,Na-O-Pd,5.55110257257115,0.3325033569798732,False,0.0007741119197874,0.3325033569798732,0.1250469836614369,True,True,True,True,True,True,2.44889742742885,-2.44889742742885,5.99709861006764
0,8,372,HCuO2,Cu-H-O,9.116807000607588,0.092899872568287,True,0.0006577036022537,0.092899872568287,0.092899872568287,True,False,True,True,True,True,1.1168070006075883,1.1168070006075883,1.2472578766061178
0,8,373,Br5Cs4Cu,Br-Cs-Cu,2.5399950530325,0.172299250962205,False,0.0015300100360872,0.172299250962205,0.1651012375462062,True,True,True,True,True,True,5.4600049469675,-5.4600049469675,29.811654020909568
0,8,374,C3NO2S2,C-N-O-S,1.69383964305796,0.4998409766324352,False,0.0013101750445742,0.4998409766324352,0.4998409766324352,True,True,True,True,True,True,6.30616035694204,-6.30616035694204,39.76765844746736
0,8,375,H2NaPd,H-Na-Pd,7.340207784262952,-0.0560293317967159,True,0.0017675992839354,-0.0560293317967159,0.0,True,True,True,False,True,False,0.6597922157370482,-0.6597922157370482,0.4353257679472035
0,8,376,O6V2,O-V,4.332588482938794,0.4516264914555492,False,1.3015411822031398e-15,0.4516264914555492,0.1409870098547117,True,True,True,True,True,True,3.667411517061206,-3.667411517061206,13.449907235473177
0,8,377,As3Ba2Ti2,As-Ba-Ti,9.647207735456677,0.2782167174098173,False,1.3895486315200584e-15,0.2782167174098173,0.2293112184336019,True,True,True,False,True,False,1.6472077354566768,1.6472077354566768,2.713293323748313
0,8,378,HCu2O,Cu-H-O,12.75670720726084,0.5457083396089608,False,0.0033739007927917,0.5457083396089608,0.5457083396089608,True,True,True,True,True,True,4.75670720726084,4.75670720726084,22.62626345560722
0,8,379,CLuV,C-Lu-V,10.481980772872593,0.249951245811113,False,0.0002940019131289,0.249951245811113,0.249951245811113,True,True,True,True,True,True,2.4819807728725927,2.4819807728725927,6.1602285569092325
0,8,380,F2MnO2Ti,F-Mn-O-Ti,5.294852367863047,0.1343731565241892,False,0.0011018424882716,0.1343731565241892,0.1343731565241892,True,True,False,True,True,True,2.7051476321369528,-2.7051476321369528,7.317823711656162
0,8,381,Br8Cs5Cu4I3,Br-Cs-Cu-I,3.713229397280681,0.0537286886917338,True,2.5940069335231103e-15,0.0537286886917338,0.0537286886917338,True,True,True,False,True,False,4.286770602719319,-4.286770602719319,18.37640220033855
0,8,382,Hg4I2Sb2,Hg-I-Sb,10.03623297023036,0.0305345197976363,True,0.0030893540769078,0.0305345197976363,0.0209318391655528,True,False,True,True,True,True,2.03623297023036,2.03623297023036,4.146244709053154
0,8,383,CuLa3O2P2,Cu-La-O-P,8.742306919096,0.1284026578260304,False,0.0015837746956054,0.1284026578260304,0.118760212173151,True,True,True,True,True,True,0.7423069190960003,0.7423069190960003,0.551019562137796
0,12,384,Pb2Rb3S5,Pb-Rb-S,4.932160460943652,0.1582959635452887,False,0.0010925454182382,0.1582959635452887,0.1582959635452896,True,True,True,False,True,False,7.067839539056348,-7.067839539056348,49.954355749848254
0,12,385,B2ClFe2O8Si,B-Cl-Fe-O-Si,2.505641338913508,0.2855786736564809,False,1.2354684391649269e-15,0.2855786736564809,0.2855786736564809,True,True,False,True,True,True,9.494358661086492,-9.494358661086492,90.1428463853481
0,12,386,H2As4Li2Pd4Se3Zr,As-H-Li-Pd-Se-Zr,14.86520722871831,0.386287725067846,False,1.4116861366915836e-15,0.386287725067846,0.386287725067846,True,True,False,False,True,False,2.86520722871831,2.86520722871831,8.209412463499657
